occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	references	additionalReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
28b2680d-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	12-06-2001	12-06-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b2680e-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	19-06-2001	19-06-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b72-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	03-07-2001	03-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b73-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	10-07-2001	10-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	http://haedat.iode.org/viewEvent.php?eventID=6007
28b32b74-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	12-07-2001	12-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b75-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	13-07-2001	13-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b76-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	17-07-2001	17-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b77-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	23-07-2001	23-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b78-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	26-07-2001	26-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b79-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	30-07-2001	30-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b7a-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	28-05-2002	28-05-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b7b-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	29-05-2002	29-05-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b32b7c-e935-11e8-b5a3-a3f515eccf40	Prorocentrum lima	urn:lsid:marinespecies.org:taxname:110301	07-09-2004	07-09-2004	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eecc-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	12-09-2000	12-09-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eecd-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	19-09-2000	19-09-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eece-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	15-05-2001	15-05-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eecf-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	16-05-2001	16-05-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eed0-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	12-06-2001	12-06-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eed1-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	19-06-2001	19-06-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eed2-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	26-06-2001	26-06-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eed3-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	03-07-2001	03-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eed4-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	10-07-2001	10-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eed5-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	12-07-2001	12-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b3eed6-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	17-07-2001	17-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b1fe-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	23-07-2001	23-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b294-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	30-07-2001	30-07-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b295-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	06-08-2001	06-08-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b296-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	14-08-2001	14-08-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b297-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	21-08-2001	21-08-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b298-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	25-09-2001	25-09-2001	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b299-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	28-05-2002	28-05-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b29a-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	11-06-2002	11-06-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b29b-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	18-06-2002	18-06-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b29c-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	25-06-2002	25-06-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b29d-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	02-07-2002	02-07-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b4b29e-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	09-07-2002	09-07-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b57544-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	16-07-2002	16-07-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b57545-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	23-07-2002	23-07-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b57546-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	30-07-2002	30-07-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b57547-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	06-08-2002	06-08-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b57548-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	13-08-2002	13-08-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b57549-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	20-08-2002	20-08-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b5754a-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	17-09-2002	17-09-2002	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b5754b-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	07-05-2003	07-05-2003	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b5754c-e935-11e8-b5a3-a3f515eccf40	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	14-05-2003	14-05-2003	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
